timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
16897.546,-0.604,0.144,0.776,8.06,0.06,-2.38,1,6
16897.546,-0.603,0.135,0.804,3.88,0.34,3.66,1,6
16897.562,-0.592,0.116,0.831,0.03,-0.61,9.03,1,6
16897.578,-0.574,0.096,0.839,-1.92,-1.86,12.94,1,6
16897.578,-0.561,0.073,0.848,-2.78,-2.26,15.44,1,6
16897.593,-0.542,0.041,0.856,-1.95,-1.83,16.72,1,6
16897.609,-0.527,0.012,0.861,-0.34,-0.61,16.82,1,6
16897.609,-0.517,-0.015,0.872,0.7,1.65,16.14,1,6
16897.625,-0.516,-0.03,0.902,0.76,3.45,14.65,1,6
16897.64,-0.517,-0.047,0.934,0.61,3.27,12.27,1,6
16897.64,-0.514,-0.055,0.963,0.55,1.04,8.64,1,6
16897.656,-0.51,-0.069,0.982,2.08,-3.02,3.88,1,6
16897.656,-0.506,-0.074,0.975,4.58,-8.0,-1.43,1,6
16897.671,-0.494,-0.07,0.962,6.23,-12.18,-6.04,1,6
16897.687,-0.485,-0.06,0.943,7.72,-16.24,-10.96,1,6
16897.687,-0.485,-0.058,0.914,10.01,-18.8,-14.98,1,6
16897.703,-0.497,-0.037,0.89,12.33,-19.56,-17.3,1,6
16897.718,-0.499,-0.01,0.866,14.53,-19.81,-18.16,1,6
16897.718,-0.503,0.014,0.828,14.44,-19.5,-18.62,1,6
16897.734,-0.506,0.027,0.817,10.93,-19.38,-18.56,1,6
16897.75,-0.511,0.03,0.815,8.42,-18.4,-17.88,1,6
16897.75,-0.517,0.042,0.814,7.42,-17.52,-16.79,1,6
16897.765,-0.52,0.046,0.807,7.23,-16.39,-15.75,1,6
16897.781,-0.516,0.05,0.805,7.11,-15.56,-14.83,1,6
16897.781,-0.513,0.055,0.811,7.23,-14.71,-14.28,1,6
16897.796,-0.507,0.052,0.819,8.88,-14.28,-14.25,1,6
16897.796,-0.503,0.053,0.821,11.87,-14.01,-14.5,1,6
16897.812,-0.51,0.047,0.825,14.53,-14.01,-14.62,1,6
16897.828,-0.516,0.042,0.831,15.5,-14.25,-14.19,1,6
16897.843,-0.531,0.036,0.829,15.38,-14.62,-13.7,1,6
16897.843,-0.528,0.029,0.822,14.86,-15.29,-12.79,1,6
16897.859,-0.515,0.026,0.818,14.04,-15.14,-11.93,1,6
16897.859,-0.507,0.026,0.814,13.12,-13.55,-11.66,1,6
16897.875,-0.503,0.029,0.817,12.7,-11.08,-11.41,1,6
16897.89,-0.516,0.044,0.831,11.87,-8.09,-11.14,1,6
16897.89,-0.549,0.058,0.852,9.8,-5.58,-11.05,1,6
16897.906,-0.574,0.065,0.87,7.29,-4.18,-10.04,1,6
16897.921,-0.584,0.074,0.874,5.4,-4.12,-8.21,1,6
16897.921,-0.591,0.073,0.868,4.15,-4.3,-5.89,1,6
16897.937,-0.588,0.069,0.861,3.45,-4.03,-2.9,1,6
16897.937,-0.58,0.07,0.849,2.96,-3.75,0.34,1,6
16897.953,-0.562,0.056,0.839,0.37,-3.14,3.85,1,6
16897.968,-0.537,0.038,0.83,-3.91,-2.38,6.5,1,6
16897.968,-0.515,0.018,0.819,-6.65,-0.12,8.82,1,6
16897.984,-0.505,0.015,0.824,-9.06,2.59,10.07,1,6
16898.0,-0.498,0.012,0.841,-10.77,4.76,10.62,1,6
16898.015,-0.495,0.018,0.863,-10.93,6.35,10.19,1,6
16898.015,-0.5,0.019,0.888,-9.49,6.78,8.67,1,6
16898.031,-0.502,0.016,0.894,-6.56,5.49,6.96,1,6
16898.031,-0.498,0.018,0.887,-3.33,2.53,4.18,1,6
16898.046,-0.492,0.017,0.87,-3.48,1.71,2.72,1,6
16898.062,-0.484,0.013,0.86,-3.23,1.74,1.22,1,6
16898.062,-0.48,0.012,0.862,-2.14,1.77,-0.18,1,6
16898.078,-0.462,0.015,0.866,0.31,1.98,-1.86,1,6
16898.093,-0.459,0.017,0.871,2.99,2.59,-3.66,1,6
16898.093,-0.468,0.016,0.875,5.07,3.05,-4.82,1,6
16898.109,-0.477,0.021,0.888,3.81,3.36,-4.46,1,6
16898.109,-0.482,0.018,0.895,1.07,3.3,-4.67,1,6
16898.125,-0.492,0.01,0.911,0.31,2.93,-5.37,1,6
16898.14,-0.487,0.021,0.927,0.95,1.28,-6.84,1,6
16898.14,-0.477,0.021,0.929,3.02,-0.7,-9.06,1,6
16898.156,-0.469,0.028,0.931,6.59,-2.53,-11.93,1,6
16898.171,-0.473,0.038,0.934,11.2,-3.85,-14.77,1,6
16898.171,-0.476,0.047,0.933,15.81,-5.55,-17.61,1,6
16898.187,-0.473,0.051,0.928,20.05,-7.48,-19.96,1,6
16898.203,-0.481,0.058,0.928,23.87,-9.25,-22.0,1,6
16898.203,-0.472,0.065,0.925,26.89,-11.29,-23.01,1,6
16898.218,-0.454,0.074,0.915,29.15,-13.28,-24.48,1,6
16898.218,-0.439,0.078,0.915,31.59,-14.19,-26.61,1,6
16898.234,-0.429,0.083,0.923,35.52,-14.01,-29.21,1,6
